PSNR
8.956071017289744
13.375796466187484
14.843183058105884
15.997123437550604
16.968403593030427
17.80677365022936
18.53739835362913
19.176267680012923
19.73531875890789
20.224418686591168
20.652188405874888
21.026343134666693
21.353825533562404
21.64085726183028
21.89296723656482
22.115021489974037
22.3112627495637
22.485359841462724
22.640463372898772
22.779264291270323
22.904051497519507
23.016766414270084
23.1190530063489
23.212302358948136
23.297691752853048
23.376218373483972
23.448728208703137
23.515940333696275
23.578467608871453
23.636833727604404
23.691487704508084
23.742815814199002
23.791151546830935
23.83678391933003
23.879964389094326
23.920912605997536
23.959821161498652
23.996859610557138
24.03217787356162
24.06590895822773
24.098171307934585
24.129070890055328
24.158702764241827
24.18715255511072
24.21449760559343
24.240808064234866
24.26614764705929
24.2905745566369
24.31414197823868
24.336898693134344
24.35888955957404
24.380155953282458
24.400736044192364
24.420665191240136
24.439976177592946
24.458699496233404
24.476863532186886
24.49449477250856
24.51161793959168
24.52825618481347
24.54443119681938
24.560163316622678
24.57547165300927
24.590374212696414
24.604887956000336
24.61902883106606
24.632811931467526
24.646251505518645
24.659361006333672
24.67215320855444
24.684640194715595
24.69683342723129
24.70874378565195
24.720381591248376
24.73175670294738
24.742878421354856
24.753755683882087
24.764396942192057
24.77481027098508
24.785003364234825
24.794983576043506
24.804757928376983
24.814333121628817
24.82371562384119
24.832911495943897
24.84192662870108
24.850766655086787
24.85943696528969
24.86794270545674
24.876288820063785
24.884480075698917
24.892521019242693
24.90041601475128
24.908169268622167
24.915784840620212
24.923266600992026
24.930618298178373
24.93784348496659
24.944945672876187
24.95192816190137
24.95879418440103
24.965546799617705
24.97218901234696
24.978723676996584
24.985153604849486
24.99148144436084
24.997709769892083
25.003841099353572
25.009877821325443
25.015822267172094
25.02167671362473
25.027443278293294
25.033124124000015
25.038721243044325
25.044236622160852
25.049672178622934
25.055029734406528
25.060311100973045
25.065517964475838
25.070652044162102
25.075714939230515
25.080708243184382
25.085633479093076
25.09049212816503
25.095285619553547
25.100015370385208
25.104682729208257
25.109288999176542
25.113835455431015
25.11832334267554
25.122753874694943
25.12712822925625
25.131447537665416
25.13571287272969
25.139925364758554
25.144086023733042
25.148195868734867
25.152255918533115
25.156267124865607
25.160230423296586
25.164146717903403
25.168016919513295
