PSNR
5.582953341645146
6.333009080884031
6.962332592646838
7.554162595399191
8.124172082343279
8.678134919137493
9.218924870683283
9.748190160539487
10.266939413063849
10.775799037766038
11.275144831662304
11.765176943325526
12.245966108990391
12.717484253655478
13.17962593714391
13.632224383984264
14.075064173922367
14.507891957155506
14.93042589888569
15.342364495334603
15.743394969798407
16.13320150196481
16.511473303788
16.877912595764528
17.232242329484304
17.5742136275965
17.903612729475306
18.22026723811947
18.524051618419954
18.814891610823125
19.092767563013844
19.357716466024463
19.60983266987086
19.849267332226663
20.076226538996735
20.29096829857047
20.49379848337557
20.68506586610235
20.865156684861095
21.03448853760633
21.193504297783182
21.342665839257215
21.482447990044356
21.613332795490933
21.735804258190996
21.850343521862907
21.957424628194985
22.0575109820764
22.151052267610805
22.238482112927272
22.32021617840568
22.39665076966314
22.468162060467684
22.535105431153774
22.597815435700785
22.656605802343268
22.71176996220064
22.763581491942816
22.812294877418662
22.858146232286813
22.90135424410301
22.9421212044552
22.98063374520634
23.017064000057708
23.051570490798593
23.084298968134135
23.115383533857695
23.144947277355005
23.173103236093546
23.199955157957767
23.22559820932009
23.250119653584093
23.273599608673972
23.296111421249208
23.317722468139458
23.338494563202833
23.35848430531741
23.37774377403842
23.396320712383204
23.414259044835504
23.431599051809833
23.448377822267457
23.46462951206552
23.48038552314087
23.49567481456459
23.510524087854673
23.52495800754072
23.538999310922758
23.552669027825953
23.56598669002154
23.57897029308035
23.591636575649172
23.6040010441487
23.616078135760382
23.62788128202691
23.639422951405177
23.650714825802442
23.661767723780724
23.672591823516854
23.683196637616465
23.69359104102672
23.703783371774744
23.713781473591062
23.72359267652062
23.73322391068211
23.742681677708365
23.75197214706002
23.761101100542508
23.770074026952322
23.7788961231064
23.7875722428358
23.79610709420283
23.80450505832758
23.812770364534337
23.820907007180953
23.82891873840276
23.836809202500962
23.844581889929607
23.852240057932264
23.859786853826115
23.867225315938057
23.874558302615803
23.8817885787024
23.88891878594547
23.89595149337439
23.902889095930036
23.909733959973995
23.91648833526533
23.92315440100444
23.929734215646505
23.936229816166712
23.942643109398375
23.948975969332672
23.955230218004505
23.961407581141888
23.96750973089062
23.973538326988148
23.979494910067444
23.985381010584035
23.99119808821655
23.996947590018753
24.00263088231877
24.008249312150518
24.013804168393555
24.01929672194246
24.024728177693433
24.03009974961202
24.035412538095564
24.040667711128588
24.04586632036269
24.051009472644232
24.05609813178156
24.061133356413855
24.066116074347587
24.071047246702044
24.075927798645118
24.08075863510142
24.0855406124808
24.09027458197827
24.094961371988298
24.099601802283797
24.104196676088687
24.10874671271047
24.113252716943904
24.11771539119123
24.122135441576926
24.12651359166892
24.13085050050068
24.135146844218095
24.139403271667625
24.14362041449518
24.14779889808266
24.151939318057856
24.15604227974636
24.160108343006073
24.164138072323308
24.168132050280633
24.172090772120285
24.17601482092501
24.179904665550435
24.183760823036692
24.18758381966514
24.19137413045135
24.195132234726078
24.198858571769932
24.20255361470661
24.206217793289117
24.20985156071591
24.21345535931824
24.21702959190639
24.22057468094917
24.224091014061276
24.22757898841294
24.231039029941055
24.23447146648629
24.237876704328777
24.241255088487144
24.244606998519565
24.247932766395067
24.25123275858155
24.25450729303106
24.25775671277336
24.260981346154203
24.264181503596475
24.267357537707035
24.270509710318485
24.27363834248996
24.27674373738128
24.279826168813457
24.282885958074925
24.285923379850253
24.288938672337327
24.291932149989943
24.294904053338065
24.297854682356082
24.300784259308355
24.303693074688915
24.306581355442137
24.309449325146705
24.312297263022053
24.315125399817674
24.317933961876747
24.320723195351373
24.323493278724364
24.326244499835845
24.32897701672916
24.33169108977178
24.33438692126807
24.3370647087864
24.339724650681305
24.342366963548198
24.344991849285343
24.34759949029265
24.3501901102649
24.352763844114023
24.35532091455197
24.357861510293866
24.360385783119835
24.362893965663712
24.365386164165606
24.36786262169282
24.370323421404137
24.372768826987926
24.375198959826285
24.37761393893657
24.38001400363863
24.382399269967813
24.38476988961203
24.387126006432183
24.389467824583647
24.391795462392988
24.39410903432936
24.39640872146478
24.398694669958285
24.400967000359852
24.40322585346033
24.405471399054
24.407703721466824
24.40992299627784
24.412129309848353
24.414322841166882
24.41650369056067
24.418671998497775
24.42082784599924
24.422971425873857
24.425102796661417
24.427222094874367
24.42932946518028
24.43142497803723
24.433508781008527
24.435580978345563
24.43764166449644
24.43969098415281
24.44172900847638
24.44375586167162
24.445771672889247
24.447776508067545
24.449770471409778
24.45175368293083
24.45372625747263
24.45568825686403
24.457639788340554
24.45958098212733
24.461511886016076
24.463432626334487
24.465343270449385
24.467243921891576
24.469134688674746
24.471015645203128
24.47288686532948
24.47474844057213
24.476600478288233
24.47844304501084
24.480276231212308
24.482100112599884
24.483914789388987
24.485720324286945
24.487516782846125
24.489304281710453
24.491082869615223
24.492852650169155
24.494613664380864
24.496366009644333
24.498109766093027
24.499844982037295
24.501571758356917
24.503290151280666
24.50500023021654
24.50670206549845
24.508395743338454
24.510081310463747
24.511758855068702
24.51342842757424
24.515090068624946
24.516743907646187
24.518389945838763
24.520028299729795
24.521658992131947
24.523282104345746
24.524897701284196
24.526505827033525
24.52810656479256
24.529699957103386
24.531286057993412
24.532864927291786
24.534436640737788
24.53600124942199
24.537558800756834
24.539109346207443
24.540652957064275
24.542189653655953
24.54371953491753
24.545242631007422
24.54675898454793
24.548268673487485
24.549771750531825
24.551268247389288
24.552758206171262
24.554241684467215
24.555718763659403
24.557189452149693
24.558653814786943
24.56011188060268
24.561563735803485
24.56300940207109
24.56444891712282
24.565882351186417
24.567309725225076
24.568731096235798
24.570146517320172
24.571556017487225
24.572959635406917
24.574357427988495
24.57574942847645
24.577135693809062
24.578516257319414
24.579891161824648
24.581260437590387
24.582624159081625
24.58398230124349
24.58533496804621
24.58668216394834
24.588023941001317
24.589360327900067
24.590691371532966
24.5920171087597
24.59333758151431
24.59465280229971
24.595962835208958
24.59726769590202
24.598567431607364
24.599862067791403
24.60115166609507
24.602436238858804
24.603715831112957
24.604990462444732
24.6062601681812
24.60752499424922
24.608784977187746
24.61004013432141
24.61129050682022
24.61253612689438
24.61377701290765
24.615013210005902
24.616244754753616
24.61747166168403
24.618693983639236
24.619911727538838
24.621124941944473
24.622333647358722
24.623537867871846
24.624737642186815
24.625932975256614
24.627123949318115
24.628310539158797
24.629492818075992
24.630670764780284
24.631844438130223
24.63301385377424
24.634179049891372
24.6353400488483
24.636496887355253
24.6376495792898
24.638798145181443
24.639942614311114
24.641083018993648
24.642219375194255
24.643351701646047
24.644480058964945
24.645604444592223
24.646724892995245
24.64784143121081
24.648954066240766
