PSNR
7.146502509575905
8.337981894870712
8.877174396923639
9.408060038007422
9.931340609625485
10.445633396594555
10.950597659349121
11.446199813489159
11.932447101915383
12.409310366964606
12.876706138065785
13.334497281463186
13.782499296944508
14.220488274182582
14.64820914784495
15.065383887094805
15.471719682302219
15.866916924087215
16.25067722445258
16.622711298620466
16.982746671509005
17.330535099359444
17.665859624767233
17.988540968210764
18.298443238548842
18.595478670299293
18.87961135188071
19.150859725867363
19.40929778194225
19.655055144921494
19.888315720265965
20.10931521584172
20.318337643040252
20.515710912678983
20.70180170103615
20.877009758590038
21.041762060736808
21.196506733693855
21.34170706670258
21.47783589370063
21.605370107706094
21.724785920956514
21.83655444155805
21.941137923465405
22.03898651695909
22.13053571738296
22.21620430421313
22.29639272403697
22.371482073445755
22.44183331678881
22.507787127761723
22.569663722704348
22.627763187773603
22.68236588152334
22.73373311565344
22.782107837082776
22.82771538740773
22.870764530925914
22.911448299957428
22.949944875779597
22.986418624942058
23.02102095014424
23.05389120279154
23.085157587480754
23.114937916393824
23.14334044814305
23.170464626007927
23.1964017418275
23.221235625213627
23.245043236297267
23.267895238164044
23.289856530240165
23.31098670741553
23.33134051738459
23.350968285203937
23.36991628289768
23.38822707628092
23.405939828660998
23.423090644144864
23.43971279251334
23.455836898494983
23.471491277897414
23.486702086940184
23.501493519214467
23.51588790965114
23.52990596973372
23.54356693383405
23.55688857141216
23.569887463102354
23.58257900815451
23.59497749827191
23.607096304519537
23.61894786607975
23.630543812678482
23.641894983248104
23.653011588857513
23.663903153503885
23.674578610209593
23.68504634331538
23.695314260987587
23.70538978296528
23.715279905089865
23.724991258366842
23.734530037056167
23.743902168740263
23.753113218060804
23.762168458419236
23.771072914715916
23.779831341789695
23.788448268776303
23.79692797383629
23.80527456223326
23.813491946196365
23.8215838331707
23.8295537664689
23.837405159134523
23.84514125344115
23.852765139574537
23.860279819196535
23.867688129967153
23.874992827511093
23.882196491364436
23.88930168463839
23.89631083518554
23.903226271729764
23.910050221331378
23.916784875630498
23.923432304183248
23.929994512746685
23.936473455870004
23.942870997034426
23.94918895680678
23.955429080126684
23.961593063235703
23.967682522638082
23.973699045818183
23.979644175970193
23.985519370758276
23.991326098130127
23.99706572598432
24.002739640125515
24.008349122427827
24.013895432391518
24.019379880085875
24.02480356596749
24.03016771361406
24.035473444687355
24.04072184616104
24.045914003606402
24.051050959342625
24.056133706977917
24.06116324502777
24.0661405326305
24.071066523905333
24.075942084018923
24.08076813351805
24.0855455276769
24.09027508878113
24.094957657594446
24.099594021667635
24.10418497777701
24.108731276568488
24.113233683735356
24.117692883233033
24.12210960328746
24.126484562571356
24.130818383575985
24.13511176639373
24.13936534463621
24.143579730834897
24.14775554488857
24.1518934086619
24.155993899211403
24.160057583112163
24.164085049096037
24.168076794748366
24.172033399233776
24.17595537821715
24.179843250299054
24.183697525941163
24.18751868842591
24.19130721592877
24.195063580802568
24.198788257132506
24.202481717681998
24.20614435404982
24.209776640595724
24.213378975983492
24.216951828349128
24.220495555464645
24.224010595442145
24.227497345366817
24.230956162111944
24.23438742912237
24.23779151812823
24.241168836885446
24.24451969430802
24.247844445260878
24.251143446123443
24.254417029843374
24.257665561070215
24.260889323678036
24.264088648978344
24.26726382605116
24.27041521533559
24.273543081869594
24.276647746897453
24.27972946512762
24.282788591508556
24.285825320696578
24.288840000386415
24.291832883906427
24.294804201541552
24.297754257183364
24.300683298993476
24.303591573585464
24.306479327042037
24.30934684590843
24.312194319328277
24.31502201542495
24.3178301368256
24.32061893245877
24.323388653857908
24.3261394742487
24.328871640128572
24.331585362293108
24.33428086471678
24.33695833002893
24.33961797014483
24.342260000670997
24.34488462121227
24.34749200354505
24.350082352664554
24.352655870103494
24.355212724973686
24.357753106068607
24.36027720270649
24.362785161736177
24.365277200663083
24.367753478254038
24.37021414603972
24.37265939168777
24.375089383967804
24.377504258431955
24.379904208747902
24.382289356303545
24.38465988618599
24.387015937468426
24.38935766910751
24.39168522012727
24.393998749744977
24.396298378414794
24.398584267400132
24.400856562194964
24.403115378594183
24.405360900778902
24.40759321341468
24.409812456914544
24.41201878303722
24.414212319240825
24.41639316818914
24.41856147604223
24.4207173525464
24.422860938989558
24.424992360924346
24.427111681274774
24.429219090330385
